date,category,title,url
2012-08-24,monetary,93pc banks offer online services: SBP,https://www.dawn.com/news/744194/93pc-banks-offer-online-services-sbp
2012-08-24,equities,Pakistani stock market ends down,https://www.dawn.com/news/744179/pakistani-stock-market-ends-down
2012-08-24,forex,Pakistani rupee sinks to record low against US dollar,https://www.dawn.com/news/744163/pakistani-rupee-sinks-to-record-low-against-us-dollar
2012-08-24,monetary,SBP injects Rs261.650 bln in the market,https://www.dawn.com/news/744144/sbp-to-buy-govt-paper-in-reverse-repo-6
2012-08-27,energy,"PSO buys 55,000 tonnes gasoil after term cargo delay",https://www.dawn.com/news/744906/pso-buy-55000-tonnes-gasoil-after-term-cargo-delay
2012-08-29,equities,Pakistani stocks end lower as investors book profits,https://www.dawn.com/news/745470/pakistani-stocks-end-lower-as-investors-book-profits
2012-08-28,equities,Pakistani stocks end higher as political temperatures cool,https://www.dawn.com/news/745199/pakistani-stocks-end-higher-as-political-temperatures-cool
2012-08-30,equities|forex,"Pakistan stocks close higher; rupee gains, o/n rates flat",https://www.dawn.com/news/745746/pakistan-stocks-close-higher-rupee-gains-on-rates-flat
2012-08-31,equities,Pakistani stocks hit four-year high,https://www.dawn.com/news/745993/pakistani-stocks-hit-four-year-high
2012-08-31,macro,Pakistan Aug CPI up 9.1 pct yr/yr: Statistics Bureau,https://www.dawn.com/news/745990/pakistan-aug-cpi-up-9-1-pct-yryr-statistics-bureau
2012-09-03,equities,Pakistan stocks reach four-year high,https://www.dawn.com/news/746707/pakistan-stocks-reach-four-year-high-rupee-weakens-vs-dollar
2012-09-04,forex,Indian rupee weakens for second day; seen ranged over week,https://www.dawn.com/news/746965/indian-rupee-weakens-for-second-day-seen-ranged-over-week
2012-09-04,equities|forex,Pakistan stocks end lower; rupee weakens vs dollar,https://www.dawn.com/news/746960/pakistan-stocks-end-lower-rupee-weakens-vs-dollar
2012-09-04,fiscal,"Carmakers, vendors resent FBR order",https://www.dawn.com/news/746831/carmakers-vendors-resent-fbr-order
2012-09-06,equities|forex,Pakistani stocks end lower; rupee firms,https://www.dawn.com/news/747493/pakistani-stocks-end-lower-rupee-firms
2012-09-06,energy,"OGDC discovers oil, gas reserves",https://www.dawn.com/news/747372/ogdc-discovers-oil-gas-reserves
2012-09-07,equities|forex,"Pakistani stocks end higher; rupee, overnight rates flat",https://www.dawn.com/news/747715/pakistani-stocks-end-higher-rupee-overnight-rates-flat
2012-09-05,fiscal,Trade with China: FBR detects $2bn under-invoicing,https://www.dawn.com/news/747152/trade-with-china-fbr-detects-2bn-under-invoicing
2012-09-10,equities|forex,Pakistani stocks end lower; rupee rates weaker,https://www.dawn.com/news/748417/pakistani-stocks-end-lower-rupee-rates-weaker
2012-09-13,monetary,Terror financing: SBP issues tough regulations,https://www.dawn.com/news/749179/terror-financing-sbp-issues-tough-regulations
2012-09-13,equities|forex,Pakistani stocks end higher; rupee rates weaker,https://www.dawn.com/news/749129/pakistani-stocks-end-higher-rupee-rates-weaker
2012-09-14,monetary,SBP chief optimistic about PRI potential,https://www.dawn.com/news/749410/sbp-chief-optimistic-about-pri-potential
2012-09-14,equities|forex,Pakistani stocks end higher; rupee flat; o/n rates fall,https://www.dawn.com/news/749336/pakistani-stocks-end-higher-rupee-flat-on-rates-fall
2012-09-20,equities|forex,Pakistani stocks end lower; rupee strengthens,https://www.dawn.com/news/750757/pakistani-stocks-end-lower-rupee-strengthens
2012-09-20,banking,HBL stunned by Afghan FC,https://www.dawn.com/news/750669/hbl-stunned-by-afghan-fc
2012-09-19,equities|forex,Pakistani stocks end higher; rupee strengthens,https://www.dawn.com/news/750518/pakistani-stocks-end-higher-rupee-strengthens
2012-09-17,banking,KPT hold HBL to draw in PPFL,https://www.dawn.com/news/750077/kpt-hold-hbl-to-draw
2012-09-17,equities|forex,Pakistani stocks end lower; rupee gains; o/n rates fall,https://www.dawn.com/news/750060/pakistani-stocks-end-lower-rupee-gains-on-rates-fall
2012-09-17,equities,Thousands rally in Pakistan against anti-Islam film,https://www.dawn.com/news/750008/thousands-rally-in-pakistan-against-anti-islam-film
2012-09-24,equities|forex,Pakistani stocks end lower; rupee weakens,https://www.dawn.com/news/751652/pakistani-stocks-end-lower-rupee-weakens
2012-09-25,equities|forex,Pakistani stocks end lower; rupee steady; o/n rates rise,https://www.dawn.com/news/751932/pakistani-stocks-end-lower-rupee-steady-on-rates-rise
2012-09-26,banking,"Valuable points for KPT, NBP, Wapda in drawn games",https://www.dawn.com/news/752225/valuable-points-for-kpt-nbp-wapda-in-drawn-games
2012-09-26,equities|forex,Pakistani stocks end higher; rupee weakens,https://www.dawn.com/news/752192/pakistani-stocks-end-higher-rupee-weakens
2012-09-27,monetary,Pakistan’s foreign reserves drop to $14.841 billion: SBP,https://www.dawn.com/news/752427/pakistans-liquid-foreign-reserves-at-14841-5-million-sbp
2012-09-28,equities,"Oil companies, FMCGs drive Pakistani stocks higher",https://www.dawn.com/news/752663/oil-companies-fmcgs-drive-pakistani-stocks-higher
2012-09-28,banking,"HBL snap KESC winning streak, PIA and PAF triumph",https://www.dawn.com/news/752630/hbl-snap-kesc-winning-streak-pia-and-paf-triumph
2012-09-28,fiscal,FBR urged to extend date for tax returns,https://www.dawn.com/news/752570/fbr-urged-to-extend-date-for-tax-returns-2
2012-09-30,equities,"Thousands rally in Karachi over anti-Islam film, cartoons",https://www.dawn.com/news/753160/thousands-rally-in-karachi-over-anti-islam-film-cartoons
2012-09-29,equities,Thousands rally in Karachi against anti-Islam film,https://www.dawn.com/news/752896/thousands-rally-in-pakistan-against-us-anti-islam-film
2012-10-01,equities|macro,Pakistani stocks close at four-year high as inflation hits 33-month low,https://www.dawn.com/news/753398/pakistani-stocks-close-at-four-year-high-as-inflation-hits-33-month-low
2012-10-01,macro,Pakistan’s Sept CPI rises 8.79 per cent over last year,https://www.dawn.com/news/753383/pakistans-sept-cpi-rises-8-79-per-cent-over-last-year
2012-10-01,energy,"Load-shedding a financial issue, not production: Nepra",https://www.dawn.com/news/753381/load-shedding-a-production-issue-not-financial-nepra
2012-10-02,equities|monetary,Pakistani stocks end higher on interest rate cut hopes,https://www.dawn.com/news/753625/pakistani-stocks-rally-near-record-high-on-interest-rate-cut-hopes
2012-10-03,equities|forex,Pakistani stocks close at all-time high; rupee weakens; o/n rates fall,https://www.dawn.com/news/753902/pakistani-stocks-close-at-all-time-high-rupee-weakens-on-rates-fall
2012-10-05,equities,PPP announces rally in Hyderabad to retort nationalists,https://www.dawn.com/news/754470/ppp-announces-rally-in-hyderabad-to-retort-nationalists
2012-10-05,equities|forex,Pakistani stocks end lower; rupee weakens; o/n rates rise,https://www.dawn.com/news/754399/pakistani-stocks-end-lower-rupee-weakens-on-rates-rise
2012-10-05,fiscal,Pakistan drafts new rules for issuing sukuk,https://www.dawn.com/news/754366/pakistan-drafts-new-rules-for-issuing-sukuk
2012-10-06,monetary,SBP slashes interest rate to 10pc,https://www.dawn.com/news/754575/sbp-slashes-interest-rate-to-10pc-2
2012-10-07,equities,MQM stages peace rally in Karachi,https://www.dawn.com/news/754901/mqm-stages-peace-rally-in-karachi
2012-10-07,equities,KSE may witness selling pressure,https://www.dawn.com/news/754839/kse-may-witness-selling-pressure
2012-10-07,banking,"KESC, NBP lead points table in PPFL",https://www.dawn.com/news/754805/kesc-nbp-lead-points-table-in-ppfl
2012-10-08,equities|forex,Pakistani stocks end lower; rupee flat; o/n rates fall,https://www.dawn.com/news/755167/pakistani-stocks-end-lower-rupee-flat-on-rates-fall
2012-10-09,banking,KRL move up with narrow win over NBP,https://www.dawn.com/news/755430/krl-move-up-with-narrow-win-over-nbp
2012-10-09,equities|forex,Pakistani stocks end higher; rupee weakens; o/n rates fall,https://www.dawn.com/news/755406/pakistani-stocks-end-higher-rupee-weakens-on-rates-fall
2012-10-11,banking,Kaleemullah hat-trick helps KRL thump HBL,https://www.dawn.com/news/755916/kaleemullah-hat-trick-helps-krl-thump-hbl
2012-10-11,equities|forex,Pakistani stocks end higher; rupee weakens; o/n rates flat,https://www.dawn.com/news/755907/pakistani-stocks-end-higher-rupee-weakens-on-rates-flat
2012-10-04,macro,Pakistan GDP growth projected at little over 3pc by IMF,https://www.dawn.com/news/754265/pakistan-gdp-growth-projected-at-little-over-3pc-by-imf
2012-10-04,equities|monetary,Pakistani stocks rise further on monetary policy optimism,https://www.dawn.com/news/754170/pakistani-stocks-rise-further-on-monetary-policy-optimism
2012-10-10,equities|forex,Pakistani stocks end higher; rupee strengthens; o/n rates rise,https://www.dawn.com/news/755647/pakistani-stocks-end-higher-rupee-strengthens-on-rates-rise
2012-10-12,equities|forex,Pakistani stocks end lower; rupee strengthens; o/n rates fall,https://www.dawn.com/news/756152/pakistani-stocks-end-lower-rupee-strengthens-on-rates-fall
2012-10-12,equities,PTI workers rally in Lahore against attack on Malala,https://www.dawn.com/news/756125/pti-workers-rally-in-lahore-against-attack-on-malala
2012-10-15,banking,KESC’s loss gives NBP top spot in PPFL,https://www.dawn.com/news/756923/kescs-loss-gives-nbp-top-spot-in-ppfl
2012-10-17,banking,PQA hit back against PIA as NBP close in on first win,https://www.dawn.com/news/757459/pqa-hit-back-against-pia-as-nbp-close-in-on-first-win
2012-10-17,banking,PAF thrash HBL to move closer to the top,https://www.dawn.com/news/757440/paf-thrash-hbl-to-move-closer-to-the-top
2012-10-19,equities|forex,Pakistani stocks end higher; rupee rates firms; o/n rates rise,https://www.dawn.com/news/757893/pakistani-stocks-end-higher-rupee-rates-firms-on-rates-rise
2012-10-21,banking,"Younis strikes timely century as HBL, UBL make solid starts",https://www.dawn.com/news/758418/younis-strikes-timely-century-as-hbl-ubl-make-solid-starts
2012-10-18,monetary|energy|banking,"PIA, SBP, HBL win; SNGPL frustrate NBP victory quest",https://www.dawn.com/news/757696/pia-sbp-hbl-win-sngpl-frustrate-nbp-victory-quest
2012-10-18,equities,Pakistani stocks edge higher despite investor caution,https://www.dawn.com/news/757634/pakistani-stocks-edge-higher-despite-investor-caution
2012-10-23,banking,"Azam gives PQA lifeline to secure first victory, KRL on top against UBL",https://www.dawn.com/news/758936/azam-gives-pqa-lifeline-to-secure-first-victory-krl-on-top-against-ubl
2012-10-23,banking,"Aqeel clinches singles, doubles titles at NBP tennis",https://www.dawn.com/news/758913/aqeel-clinches-singles-doubles-titles-at-nbp-tennis
2012-10-23,energy,Setback for PPL as South Africa refuse to reschedule,https://www.dawn.com/news/758900/setback-for-ppl-as-south-africa-refuse-to-reschedule
2012-10-25,energy,"PSO to buy 590,000 tonnes of oil products for Nov-Jan",https://www.dawn.com/news/759381/pso-to-buy-590000-tonnes-of-oil-products-for-nov-jan
2012-10-25,banking,"Ehsan, Aftab inspire HBL to fourth straight win; PQA lose again",https://www.dawn.com/news/759262/ehsan-aftab-inspire-hbl-to-fourth-straight-win-pqa-lose-again
2012-10-26,energy,PSO posts Rs4.2bn quarterly profit,https://www.dawn.com/news/759719/pso-posts-rs4-2bn-quarterly-profit
2012-10-30,fiscal,KESC asked to remit Rs890m to FBR,https://www.dawn.com/news/760296/kesc-asked-to-remit-rs890m-to-fbr
2012-11-02,equities|macro,Pakistani stocks end higher on announcement of low inflation figures,https://www.dawn.com/news/760994/pakistani-stocks-end-higher-on-announcement-of-low-inflation-figures
2012-11-02,macro,Pakistan year-on-year CPI inflation rises 7.7 per cent,https://www.dawn.com/news/760985/pakistan-year-on-year-cpi-inflation-rises-7-7-per-cent
2012-11-01,banking,HBL keen to continue winning streak against PIA,https://www.dawn.com/news/760763/hbl-keen-to-continue-winning-streak-against-pia
2012-11-01,banking,"NBP, KESC look to keep pace with KRL",https://www.dawn.com/news/760762/nbp-kesc-look-to-keep-pace-with-krl
2012-11-03,banking,"NBP, Wapda close in on first wins as Misbah hits century",https://www.dawn.com/news/761319/nbp-wapda-close-in-on-first-wins-as-misbah-hits-century
2012-11-05,banking,Waheed’s heroics foil NBP in PPFL,https://www.dawn.com/news/761764/waheeds-heroics-foil-nbp-in-ppfl
2012-11-05,energy|banking,SNGPL go top after PIA end HBL’s winning streak,https://www.dawn.com/news/761762/sngpl-go-top-after-pia-end-hbls-winning-streak
2012-11-05,equities|forex,Pakistani stocks close at another record high; rupee weakens,https://www.dawn.com/news/761750/pakistani-stocks-close-at-another-record-high-rupee-weakens
2012-11-05,energy,"Dr Asim reprimands SNGPL official, suspends another",https://www.dawn.com/news/761717/dr-asim-reprimands-sngpl-official-suspends-another
2012-10-31,equities|forex,Pakistani stocks end higher; rupee steady,https://www.dawn.com/news/760478/pakistani-stocks-end-higher-rupee-steady
2012-11-07,forex,Pakistani rupee strengthens; overnight rates stay unchanged,https://www.dawn.com/news/762274/pakistani-rupee-strengthens-overnight-rates-stay-unchanged
2012-11-07,equities,"Pakistani stocks gain 166 points, close at record high level",https://www.dawn.com/news/762273/pakistani-stocks-gain-166-points-close-at-record-high-level
2012-11-08,energy,SNGPL look to keep winning momentum going,https://www.dawn.com/news/762334/sngpl-look-to-keep-winning-momentum-going
2012-11-10,energy|banking,"SNGPL extend lead with big win over UBL, NBP also record innings victory",https://www.dawn.com/news/763110/sngpl-extend-lead-with-big-win-over-ubl-nbp-also-record-innings-victory
2012-11-12,equities|forex,"Pakistani stocks ease, rupee and o/n rates rise",https://www.dawn.com/news/763509/pakistani-stocks-ease-rupee-and-on-rates-rise
2012-11-13,energy,"SSGC, SNGPL accounts not yet finalised",https://www.dawn.com/news/763671/ssgc-sngpl-accounts-not-yet-finalised
2012-11-14,equities,"Pakistan stocks steady, support from cement firms",https://www.dawn.com/news/764013/pakistan-stocks-steady-support-from-cement-firms
2012-11-15,energy|banking,"Asad puts SNGPL in pole position against PIA, HBL also on top",https://www.dawn.com/news/764298/asad-puts-sngpl-in-pole-position-against-pia-hbl-also-on-top
2012-11-15,macro,Pakistan's trade deficit narrows down to $6.44 billion,https://www.dawn.com/news/764234/pakistans-trade-deficit-narrows-down-to-6-44-billion
2012-11-17,energy|banking,"SNGPL certain, HBL almost through to final",https://www.dawn.com/news/764840/sngpl-certain-hbl-almost-through-to-final
2012-11-18,monetary|forex,SBP moves fail to check rupee fall,https://www.dawn.com/news/764974/sbp-moves-fail-to-check-rupee-fall
2012-11-20,banking,Nasir slams ton as NBP dominate UBL; ZTBL in driving seat,https://www.dawn.com/news/765570/nasir-slams-ton-as-nbp-dominate-ubl-ztbl-in-driving-seat
2012-11-20,equities,Pakistani stocks close at record high for second straight session,https://www.dawn.com/news/765552/pakistani-stocks-close-at-record-high-for-second-straight-session
2012-11-20,energy,"PSO to buy 55,000 tonnes of low sulphur fuel oil",https://www.dawn.com/news/765525/pso-to-buy-55000-tonnes-of-low-sulphur-fuel-oil
2012-11-20,energy|banking,PIA face tall order to make final as HBL take on SNGPL,https://www.dawn.com/news/765482/pia-face-tall-order-to-make-final-as-hbl-take-on-sngpl
2012-11-19,equities|forex,"Pakistani stocks settle at record high, rupee weakens",https://www.dawn.com/news/765284/pakistani-stocks-settle-at-record-high-rupee-weakens
