date,category,title,url
2015-05-16,banking,"1200 megawatts LNG power plant: HBL, NBP offer to underwrite financing",https://www.brecorder.com/news/4300106/1200-megawatts-lng-power-plant-hbl-nbp-offer-to-underwrite-financing-201505161186662
2015-05-17,monetary,Wheat issues put government in a difficult situation: SBP,https://www.brecorder.com/news/4300286/wheat-issues-put-government-in-a-difficult-situation-sbp-201505171186957
2015-05-15,equities|forex,Indian shares fall on rupee strength,https://www.brecorder.com/news/4299669/indian-shares-fall-on-rupee-strength-201505151186473
2015-05-19,monetary,SBP to announce new monetary policy on May 23,https://www.brecorder.com/news/242787/sbp-to-announce-new-monetary-policy-on-may-23
2015-05-21,equities,KSE range-bound,https://www.brecorder.com/news/4301358/kse-range-bound-201505211188492
2015-05-23,monetary,SBP cuts interest rate to 7 percent for next two months,https://www.brecorder.com/news/243208/sbp-cuts-interest-rate-to-7-percent-for-next-two-months
2015-05-23,monetary,SBP cuts key discount rate by 100 bps to 7pc,https://www.brecorder.com/news/243190/sbp-cuts-key-discount-rate-by-100-bps-to-7pc
2015-05-23,forex,Sri Lanka's rupee forwards steady,https://www.brecorder.com/news/4301994/sri-lankas-rupee-forwards-steady-201505231189289
2015-05-22,forex,Sri Lankan rupee forwards down,https://www.brecorder.com/news/4301732/sri-lankan-rupee-forwards-down-201505221188963
2015-05-25,forex,Sri Lanka rupee forwards steady as central bank prevents fall,https://www.brecorder.com/news/243361/sri-lanka-rupee-forwards-steady-as-central-bank-prevents-fall
2015-05-25,energy,SNGPL to ensure transparency through computerized new gas connections,https://www.brecorder.com/news/243320/sngpl-to-ensure-transparency-through-computerized-new-gas-connections
2015-05-25,corporates,Engro Fertilizer's appeal disposed of Commissioner IR asked to allow 30-day stay,https://www.brecorder.com/news/4302648/engro-fertilizers-appeal-disposed-of-commissioner-ir-asked-to-allow-30-day-stay-201505251189924
2015-05-26,forex,Sri Lanka rupee spot falls near record low; pressure remains,https://www.brecorder.com/news/243524/sri-lanka-rupee-spot-falls-near-record-low-pressure-remains
2015-05-26,monetary,Cut in interest rate Industrialists hail SBP's decision,https://www.brecorder.com/news/4302787/cut-in-interest-rate-industrialists-hail-sbps-decision-201505261190191
2015-05-27,energy,Senate body seeks details of complaints and action taken by NEPRA,https://www.brecorder.com/news/243731/senate-body-seeks-details-of-complaints-and-action-taken-by-nepra
2015-05-28,forex,Sri Lanka rupee forwards gain on 10-year dollar bond launch,https://www.brecorder.com/news/243861/sri-lanka-rupee-forwards-gain-on-10-year-dollar-bond-launch
2015-05-29,corporates,Engro Fertilizer's Katcha school programme appreciated,https://www.brecorder.com/news/4303619/engro-fertilizers-katcha-school-programme-appreciated-201505291191070
2015-06-01,forex,Sri Lanka rupee forwards gain; spot trading resumes,https://www.brecorder.com/news/244341/sri-lanka-rupee-forwards-gain-spot-trading-resumes
2015-06-01,energy,SATURDAY MAY 30: Review petition: Nepra reserves judgement,https://www.brecorder.com/news/4304494/
2015-05-30,energy,Review petition: Nepra reserves judgement,https://www.brecorder.com/news/4303947/review-petition-nepra-reserves-judgement-201505301191221
2015-05-30,equities,CPEC consensus lifts KSE,https://www.brecorder.com/news/4304007/cpec-consensus-lifts-kse-201505301191251
2015-06-04,forex,Sri Lankan rupee forwards rise amid dollar sales,https://www.brecorder.com/news/244710/sri-lankan-rupee-forwards-rise-amid-dollar-sales
2015-06-04,energy,Modifications in tariffs: Nepra to hear petitions of IPPs,https://www.brecorder.com/news/4305349/modifications-in-tariffs-nepra-to-hear-petitions-of-ipps-201506041192567
2015-06-07,equities|forex,Indian rupee to fall to its weakest in years on dollar rally,https://www.brecorder.com/news/4306177/indian-rupee-to-fall-to-its-weakest-in-years-on-dollar-rally-201506071193917
2015-06-08,banking,Western Union expands its presence with HBL Currency Exchange in Pakistan,https://www.brecorder.com/news/565/
2015-06-08,forex,THE RUPEE: cautious tone,https://www.brecorder.com/news/4306379/the-rupee-cautious-tone-201506081194022
2015-06-11,monetary|forex,Sri Lankan rupee steady on dollar selling by state bank,https://www.brecorder.com/news/245387/sri-lankan-rupee-steady-on-dollar-selling-by-state-bank
2015-06-12,forex,Sri Lanka rupee falls to record low,https://www.brecorder.com/news/245506/sri-lanka-rupee-falls-to-record-low
2015-06-10,equities,Fifth Pakistan IPO Summit Need stressed to encourage further listings,https://www.brecorder.com/news/4306925/fifth-pakistan-ipo-summit-need-stressed-to-encourage-further-listings-201506101194586
2015-06-13,equities,"National Clearing Company of Pakistan Limited (""NCCPL"")",https://www.brecorder.com/news/4307772/national-clearing-company-of-pakistan-limited-nccpl-201506131195447
2015-06-09,macro|banking,NBP signs home remittance agreement with three exchange/money transfer companies,https://www.brecorder.com/news/245179/nbp-signs-home-remittance-agreement-with-three-exchangemoney-transfer-companies
2015-06-15,equities|forex,Sri Lanka rupee steady at record low; stocks up,https://www.brecorder.com/news/245789/sri-lanka-rupee-steady-at-record-low-stocks-up
2015-06-16,energy,SNGPL restores gas supply to CNG outlets in Punjab,https://www.brecorder.com/news/4308470/sngpl-restores-gas-supply-to-cng-outlets-in-punjab-201506161197078
2015-06-16,equities,"Cross listing, derivatives: Qatari bourse, KSE discuss cooperation",https://www.brecorder.com/news/4308474/cross-listing-derivatives-qatari-bourse-kse-discuss-cooperation-201506161197082
2015-06-16,forex,Sri Lankan rupee steady at record low,https://www.brecorder.com/news/4308504/sri-lankan-rupee-steady-at-record-low-201506161197112
2015-06-14,forex,Sri Lanka should let market forces determine rupee rate: central bank chief,https://www.brecorder.com/news/4308137/sri-lanka-should-let-market-forces-determine-rupee-rate-central-bank-chief-201506141196908
2015-06-19,forex,Sri Lankan rupee at record low,https://www.brecorder.com/news/4309239/sri-lankan-rupee-at-record-low-201506191197952
2015-06-19,monetary,Directive to MFBs: loan exposure against gold should not exceed 35 percent: SBP,https://www.brecorder.com/news/4309379/directive-to-mfbs-loan-exposure-against-gold-should-not-exceed-35-percent-sbp-201506191197800
2015-06-21,forex,India could allow rupee convertibility in 5-10 years,https://www.brecorder.com/news/4309875/india-could-allow-rupee-convertibility-in-5-10-years-201506211198499
2015-06-18,monetary,"O/N, reverse repo: SBP unveils Ramazan timings",https://www.brecorder.com/news/4309009/on-reverse-repo-sbp-unveils-ramazan-timings-201506181197608
2015-06-18,equities,DIBPL organises Islamic banking session on KSE,https://www.brecorder.com/news/4309016/dibpl-organises-islamic-banking-session-on-kse-201506181197615
2015-06-24,forex,THE RUPEE: dollar at Rs 103,https://www.brecorder.com/news/4310621/the-rupee-dollar-at-rs-103-201506241199383
2015-06-24,forex,"Per capita debt as high as PKR 100,670",https://www.brecorder.com/news/4310652/per-capita-debt-as-high-as-pkr-100670-201506241199144
2015-06-23,monetary,SBP to facilitate public in obtaining fresh currency notes during Ramazan,https://www.brecorder.com/news/246587/sbp-to-facilitate-public-in-obtaining-fresh-currency-notes-during-ramazan
2015-06-27,energy,Monthly fuel adjustment: Nepra approves Rs 2.86 per unit refund for April,https://www.brecorder.com/news/4311508/monthly-fuel-adjustment-nepra-approves-rs-286-per-unit-refund-for-april-201506271200020
2015-06-27,equities,South Asia's first rental REIT listed on KSE,https://www.brecorder.com/news/4311614/south-asias-first-rental-reit-listed-on-kse-201506271200095
2015-06-26,monetary|forex,Sri Lankan rupee trades steady on state bank dollar selling,https://www.brecorder.com/news/246838/sri-lankan-rupee-trades-steady-on-state-bank-dollar-selling
2015-06-26,energy,"Ministry asks Nepra to conduct audit, inquiry",https://www.brecorder.com/news/4311259/ministry-asks-nepra-to-conduct-audit-inquiry-201506261199693
2015-06-29,forex,Sri Lankan spot rupee steady; forwards weaker on dollar short supply,https://www.brecorder.com/news/247010/sri-lankan-spot-rupee-steady-forwards-weaker-on-dollar-short-supply
2015-06-29,energy,Nepra gives K-Electric a clean chit?,https://www.brecorder.com/news/4312060/nepra-gives-k-electric-a-clean-chit-201506291200768
2015-07-01,forex,"Sri Lankan rupee, forwards steady",https://www.brecorder.com/news/4312607/sri-lankan-rupee-forwards-steady-201507011201807
2015-07-03,equities,Pakistan featuring among world's top ten stock market performers: Bloomberg Report,https://www.brecorder.com/news/247528/pakistan-featuring-among-worlds-top-ten-stock-market-performers-bloomberg-report
2015-07-03,energy,"Future of energy surcharges: Nepra law can be amended, IMF assured",https://www.brecorder.com/news/4313240/future-of-energy-surcharges-nepra-law-can-be-amended-imf-assured-201507031203112
2015-07-04,energy,"Nepra, K-Electric squabble over power figures",https://www.brecorder.com/news/4313526/nepra-k-electric-squabble-over-power-figures-201507041203730
2015-07-02,monetary|forex,Sri Lankan spot rupee up as state bank lowers dollar selling rate,https://www.brecorder.com/news/247358/sri-lankan-spot-rupee-up-as-state-bank-lowers-dollar-selling-rate
2015-07-05,forex,THE RUPEE: modest rise,https://www.brecorder.com/news/4313984/the-rupee-modest-rise-201507051204262
2015-07-05,energy,Independent Power Producers: Nepra refuses to accept provisional price of RLNG,https://www.brecorder.com/news/4314002/independent-power-producers-nepra-refuses-to-accept-provisional-price-of-rlng-201507051204040
2015-07-06,energy,Chairman NEPRA calls on Finance Minister,https://www.brecorder.com/news/247749/chairman-nepra-calls-on-finance-minister
2015-07-06,monetary,Power generation sector: 213 projects worth Rs 220 billion undertaken: SBP,https://www.brecorder.com/news/4314112/power-generation-sector-213-projects-worth-rs-220-billion-undertaken-sbp-201507061204334
2015-07-09,energy,Nepra takes notice of power breakdown,https://www.brecorder.com/news/4314969/nepra-takes-notice-of-power-breakdown-201507091205720
2015-07-08,forex,Sri Lankan spot rupee steady,https://www.brecorder.com/news/4314560/sri-lankan-spot-rupee-steady-201507081205259
2015-07-07,monetary|forex,Sri Lanka spot rupee steady for 3rd session; state bank sells dollar,https://www.brecorder.com/news/247829/sri-lanka-spot-rupee-steady-for-3rd-session-state-bank-sells-dollar
2015-07-07,forex,Sri Lanka spot rupee steady,https://www.brecorder.com/news/4314300/sri-lanka-spot-rupee-steady-201507071204654
2015-07-10,forex,Sri Lanka rupee ends steady amid thin trade,https://www.brecorder.com/news/248140/sri-lanka-rupee-ends-steady-amid-thin-trade
2015-07-12,energy,May's Fuel adjustment: CPPA asks Nepra to cut tariff by Rs 3.28 per unit,https://www.brecorder.com/news/4315894/mays-fuel-adjustment-cppa-asks-nepra-to-cut-tariff-by-rs-328-per-unit-201507121206652
2015-07-12,energy,May''s Fuel adjustment: CPPA asks Nepra to cut tariff by Rs 3.28 per unit,https://www.brecorder.com/news/4315896/mays-fuel-adjustment-cppa-asks-nepra-to-cut-tariff-by-rs-328-per-unit-201507121206654
2015-07-11,monetary,"Uninterrupted ATM services, fresh currency notes: SBP issues directives to banks",https://www.brecorder.com/news/4315504/uninterrupted-atm-services-fresh-currency-notes-sbp-issues-directives-to-banks-201507111206412
2015-07-11,energy,Punjab CNG stations: SNGPL restores gas supply today,https://www.brecorder.com/news/4315529/punjab-cng-stations-sngpl-restores-gas-supply-today-201507111206437
2015-07-14,forex,THE RUPEE: slight change,https://www.brecorder.com/news/4316304/the-rupee-slight-change-201507141207857
2015-07-14,energy,Outstanding bill: SSGC refuses to restore gas supply to PSM,https://www.brecorder.com/news/4316311/outstanding-bill-ssgc-refuses-to-restore-gas-supply-to-psm-201507141207605
2015-07-14,fiscal,Karachi's electricity woes: privatisation process to be reviewed,https://www.brecorder.com/news/4316333/karachis-electricity-woes-privatisation-process-to-be-reviewed-201507141207616
2015-07-14,fiscal,Karachi''s electricity woes: privatisation process to be reviewed,https://www.brecorder.com/news/4316337/karachis-electricity-woes-privatisation-process-to-be-reviewed-201507141207618
2015-07-13,energy,NEPRA may take action against K-Electric,https://www.brecorder.com/news/4316150/nepra-may-take-action-against-k-electric-201507131207088
2015-07-15,monetary,Fresh currency notes: SBP SMS service receives overwhelming response,https://www.brecorder.com/news/4316588/fresh-currency-notes-sbp-sms-service-receives-overwhelming-response-201507151207990
2015-07-16,monetary|forex,Sri Lanka rupee ends steady on state bank dollar sales,https://www.brecorder.com/news/248702/sri-lanka-rupee-ends-steady-on-state-bank-dollar-sales
2015-07-17,forex,PKR appreciation: no credible evidence of impact on exports,https://www.brecorder.com/news/4317215/pkr-appreciation-no-credible-evidence-of-impact-on-exports-201507171208505
2015-07-17,energy,Nepra okays refund of Rs 2.68 per unit: domestic consumers using up to 300 units won't benefit,https://www.brecorder.com/news/4317281/nepra-okays-refund-of-rs-268-per-unit-domestic-consumers-using-up-to-300-units-wont-benefit-201507171208538
2015-07-17,energy,Nepra okays refund of Rs 2.68 per unit: domestic consumers using up to 300 units won''t benefit,https://www.brecorder.com/news/4317285/nepra-okays-refund-of-rs-268-per-unit-domestic-consumers-using-up-to-300-units-wont-benefit-201507171208540
2015-07-17,energy,Nepra to issue letter to K-Electric,https://www.brecorder.com/news/4317287/nepra-to-issue-letter-to-k-electric-201507171208541
2015-07-17,forex,THE RUPEE: dollar gains more ground,https://www.brecorder.com/news/4317320/the-rupee-dollar-gains-more-ground-201507171208813
2015-07-21,monetary|forex,Sri Lanka rupee ends higher as state bank cuts dollar peg,https://www.brecorder.com/news/248918/sri-lanka-rupee-ends-higher-as-state-bank-cuts-dollar-peg
2015-07-21,energy,"SSGC, SNGPL seek 45 percent increase in gas price",https://www.brecorder.com/news/4317825/ssgc-sngpl-seek-45-percent-increase-in-gas-price-201507211209114
2015-07-20,monetary|forex,Sri Lanka rupee ends steady for 5th session on state bank dollar sales,https://www.brecorder.com/news/248854/sri-lanka-rupee-ends-steady-for-5th-session-on-state-bank-dollar-sales
2015-07-23,energy,Questionable K-Electric role: Nepra holds Islamabad responsible,https://www.brecorder.com/news/4318163/questionable-k-electric-role-nepra-holds-islamabad-responsible-201507231209762
