date,category,title,url
2012-07-27,general_market,"Pakistan, Ukraine sign agreement on economic cooperation",https://www.dawn.com/news/737620/pakistan-ukraine-sign-agreement-on-economic-cooperation
2012-07-27,equities,Asian stocks climb as ECB chief vows to save euro,https://www.dawn.com/news/737613/asian-stocks-climb-as-ecb-chief-vows-to-save-euro
2012-07-27,equities,Euro steady after rally on ECB rescue hopes,https://www.dawn.com/news/737606/euro-steady-after-rally-on-ecb-rescue-hopes
2012-07-27,equities,"Indian rupee rises as Asian stocks, currencies rally",https://www.dawn.com/news/737597/indian-rupee-rises-as-asian-stocks-currencies-rally
2012-07-27,forex,"Indian rupee rises as Asian stocks, currencies rally",https://www.dawn.com/news/737597/indian-rupee-rises-as-asian-stocks-currencies-rally
2012-07-28,monetary,SBP injects Rs419bn to avert cash crunch,https://www.dawn.com/news/737863/sbp-injects-rs419bn-to-avert-cash-crunch
2012-08-01,general_market,India formally allows foreign investment from Pakistan,https://www.dawn.com/news/738931/india-formally-allows-foreign-investment-from-pakistan
2012-08-01,equities,Pakistan stocks close on four-year high; rupee almost flat,https://www.dawn.com/news/738925/pakistan-stocks-close-on-four-year-high-rupee-almost-flat
2012-08-01,forex,Pakistan stocks close on four-year high; rupee almost flat,https://www.dawn.com/news/738925/pakistan-stocks-close-on-four-year-high-rupee-almost-flat
2012-08-01,macro,July month-on-month CPI down by 0.25 per cent,https://www.dawn.com/news/738919/july-month-on-month-cpi-down-by-0-25-per-cent
2012-08-01,forex,Indian rupee opens lower; awaits Fed outcome,https://www.dawn.com/news/738882/indian-rupee-opens-lower-awaits-fed-outcome
2012-08-01,energy,PSO may stop supply to defaulters,https://www.dawn.com/news/738869/pso-may-stop-supply-to-defaulters
2012-07-30,equities,ISI chief to push for intel share at US talks: Malik,https://www.dawn.com/news/738417/pakistan-spy-chief-to-push-for-intel-share-at-us-talks-malik
2012-07-30,general_market,Kaira urges Punjab CM to avoid point scoring on power crisis,https://www.dawn.com/news/738415/kaira-urges-punjab-cm-to-avoid-point-scoring-on-power-crisis
2012-07-30,equities,Asia stocks rise on continued hopes for ECB action,https://www.dawn.com/news/738364/asia-stocks-rise-on-continued-hopes-for-ecb-action
2012-07-30,energy,President Zardari takes strict notice of loadshedding,https://www.dawn.com/news/738361/president-zardari-takes-strict-notice-of-loadshedding-crises
2012-07-31,general_market,Energy crisis a severe blow to Khyber Pakhtunkhwa industries,https://www.dawn.com/news/738770/energy-crisis-a-severe-blow-to-khyber-pakhtunkhwa-industries
2012-07-31,equities,Pakistan stocks rally; rupee almost flat; o/n rates unchanged,https://www.dawn.com/news/738646/pakistan-stocks-rally-rupee-almost-flat-on-rates-unchanged
2012-07-31,forex,Pakistan stocks rally; rupee almost flat; o/n rates unchanged,https://www.dawn.com/news/738646/pakistan-stocks-rally-rupee-almost-flat-on-rates-unchanged
2012-07-31,monetary,India keeps key interest rate on hold,https://www.dawn.com/news/738619/india-keeps-key-interest-rate-on-hold
2012-07-31,energy,"Power breakdown, long hours of loadshedding: Punjab, KP boil up",https://www.dawn.com/news/738606/power-breakdown-long-hours-of-loadshedding-punjab-kp-boil-up-in-anger
2012-08-02,energy,Loadshedding to be minimised soon: Ashraf,https://www.dawn.com/news/739205/loadshedding-to-be-minimised-soon-ashraf
2012-08-02,equities,Stocks touch four-year high; banking shares fall on investor concern,https://www.dawn.com/news/739186/stocks-touch-four-year-high-banking-shares-fall-on-investor-concern
2012-08-02,forex,Indian rupee weakens on Fed letdown; ECB in focus,https://www.dawn.com/news/739185/india-rupee-weakens-on-fed-letdown-ecb-in-focus
2012-08-02,general_market,Pakistan receives $ 1.18 bln from US under coalition support fund,https://www.dawn.com/news/739184/state-bank-receives-1-18-bln-from-us-under-csf
2012-08-02,equities,"As Burmese Rohingya bleed, immigrants in Karachi share grief",https://www.dawn.com/news/739181/as-burmese-rohingya-bleed-immigrants-in-karachi-share-grief
2012-08-02,macro,Inflation up 9.6pc in July,https://www.dawn.com/news/739107/inflation-up-9-6pc-in-july
2012-08-03,general_market,US releases $280m for Pakistan’s energy projects,https://www.dawn.com/news/739479/us-releases-280m-for-pakistans-energy-projects
2012-08-03,forex,Rupee weakens slightly; o/n rates higher,https://www.dawn.com/news/739472/rupee-weakens-slightly-on-rates-higher
2012-08-03,equities,Stocks end down over SC order uncertainty,https://www.dawn.com/news/739468/stocks-end-down-over-sc-order-uncertainty
2012-08-03,monetary,SBP asked to slash key Policy Rate,https://www.dawn.com/news/739463/sbp-asked-to-slash-key-policy-rate
2012-08-03,equities,Sharp shares dive to near 40-year lows,https://www.dawn.com/news/739452/sharp-shares-dive-to-near-40-year-lows
2012-08-03,monetary,SBP injects Rs390.150 billion in the market,https://www.dawn.com/news/739437/sbp-injects-rs390-150-billion
2012-08-03,equities,Asia stocks drop as ECB vow of action falls flat,https://www.dawn.com/news/739417/asia-stocks-drop-as-ecb-vow-of-action-falls-flat
2012-08-06,monetary,State Bank allows relaxations under Export Finance Scheme,https://www.dawn.com/news/740241/state-bank-allows-relaxations-under-export-finance-scheme
2012-08-06,equities,Stocks end slightly down; rupee strengthens,https://www.dawn.com/news/740229/stocks-end-slightly-down-rupee-strengthens
2012-08-06,forex,Stocks end slightly down; rupee strengthens,https://www.dawn.com/news/740229/stocks-end-slightly-down-rupee-strengthens
2012-08-06,equities,"Shares rally on US jobs, Europe action hopes",https://www.dawn.com/news/740197/shares-rally-on-us-jobs-europe-action-hopes
2012-08-05,energy,PSO gets Rs1bn to continue supply,https://www.dawn.com/news/739862/pso-gets-rs1bn-to-continue-supply
2012-08-05,fiscal,Pakistan to repay IMF $2.9bn in FY13,https://www.dawn.com/news/739859/pakistan-to-repay-imf-2-9bn-in-fy13
2012-08-05,general_market,"Off the rack: Kidney trade, the Hydra of Pakistan",https://www.dawn.com/news/739822/off-the-rack-kidney-trade-the-hydra-of-pakistan
2012-08-07,equities,"Shares hit 3-month high, euro rises on ECB hopes",https://www.dawn.com/news/740506/shares-hit-3-month-high-euro-rises-on-ecb-hopes
2012-08-07,equities,Pakistani stocks edge down; rupee slightly weaker,https://www.dawn.com/news/740477/pakistani-stocks-edge-down-rupee-slightly-weaker
2012-08-07,forex,Pakistani stocks edge down; rupee slightly weaker,https://www.dawn.com/news/740477/pakistani-stocks-edge-down-rupee-slightly-weaker
2012-08-07,energy,"PSO buys 840,000 tonnes fuel oil, gasoline",https://www.dawn.com/news/740476/pso-buys-840000-tonnes-fuel-oil-gasoline
2012-08-07,monetary,State Bank to buy govt paper in reverse repo,https://www.dawn.com/news/740457/state-bank-to-buy-govt-paper-in-reverse-repo
2012-08-08,general_market,Japanese Experts present study report on investment in Karachi,https://www.dawn.com/news/740745/japanese-experts-present-study-report-on-investment-in-karachi
2012-08-08,equities,KSE recomposes KSE-30 index,https://www.dawn.com/news/740740/kse-recomposes-kse-30-index
2012-08-08,equities,KSE-100 index to adopt free-float methodology,https://www.dawn.com/news/740733/kse-100-index-to-adopt-free-float-methodology
2012-08-08,commodities,Government urged to explore new cement export markets,https://www.dawn.com/news/740732/government-urged-to-explore-new-cement-export-markets
2012-08-09,equities,Manchester United lines up stock market debut,https://www.dawn.com/news/740991/manchester-united-lines-up-stock-market-debut
2012-08-09,forex,PSO becomes Pakistan's first trillion rupee company,https://www.dawn.com/news/740984/pso-becomes-pakistans-first-trillion-rupee-company
2012-08-09,energy,PSO becomes Pakistan's first trillion rupee company,https://www.dawn.com/news/740984/pso-becomes-pakistans-first-trillion-rupee-company
2012-08-09,energy,PNSC PSO sign MoU to purchase two tankers for oil import,https://www.dawn.com/news/740982/pnsc-pso-sign-mou-to-purchase-two-tankers-for-oil-import
2012-08-09,equities,Pakistani stocks close slightly up; o/n rates up,https://www.dawn.com/news/740969/pakistani-stocks-close-slightly-up-on-rates-up
2012-08-10,monetary,SBP cuts rate to 10.5pc; business hails move,https://www.dawn.com/news/741292/sbp-cuts-rate-to-10-5pc-business-hails-move
2012-08-10,equities,"Weak China data hits stocks, stimulus still eyed",https://www.dawn.com/news/741235/weak-china-data-hits-stocks-stimulus-still-eyed
2012-08-10,fiscal,India appoints ex-IMF economist Rajan as top adviser: sources,https://www.dawn.com/news/741234/india-appoints-ex-imf-economist-rajan-as-top-adviser-sources
2012-08-10,energy,NA committee to take strict action over unannounced loadshedding,https://www.dawn.com/news/741213/na-committee-to-take-strict-action-over-unannounced-loadshedding
2012-08-10,equities,Pakistani stocks end slightly up; rupee weakens against dollar,https://www.dawn.com/news/741206/pakistani-stocks-end-slightly-up-rupee-weakens-against-dollar
2012-08-10,forex,Pakistani stocks end slightly up; rupee weakens against dollar,https://www.dawn.com/news/741206/pakistani-stocks-end-slightly-up-rupee-weakens-against-dollar
2012-08-10,monetary,SBP injects Rs 416.1 billion in reverse repo,https://www.dawn.com/news/741203/sbp-to-buy-govt-paper-in-reverse-repo-5
2012-08-10,equities,US survive Japan rally to win gold again,https://www.dawn.com/news/741201/us-survive-japan-rally-to-win-gold-again
2012-08-10,energy,Nepra allows KESC tariff hike,https://www.dawn.com/news/741181/nepra-allows-kesc-tariff-hike
2012-08-11,banking,Advertising analysis – UBL Omni,https://www.dawn.com/news/741454/advertising-analysis-ubl-omni
2012-08-14,general_market,Afghan-Pakistan border guards trade fire: Afghan officials,https://www.dawn.com/news/742148/afghan-pakistan-border-guards-trade-fire-afghan-officials
2012-08-14,macro,"India's July inflation unexpectedly drops, but core up",https://www.dawn.com/news/742144/indias-july-inflation-unexpectedly-drops-but-core-up
2012-08-14,general_market,Bomb defused in Karachi’s Hyderi market,https://www.dawn.com/news/742062/bomb-defused-in-karachis-hyderi-market
2012-08-13,general_market,ECC likely to cut duty on bikes’ import,https://www.dawn.com/news/741992/ecc-likely-to-cut-duty-on-bikes-import
2012-08-13,equities,Pakistan stocks hit four-year high; rupee weakens,https://www.dawn.com/news/741925/pakistan-stocks-hit-four-year-high-rupee-weakens
2012-08-13,forex,Pakistan stocks hit four-year high; rupee weakens,https://www.dawn.com/news/741925/pakistan-stocks-hit-four-year-high-rupee-weakens
2012-08-13,equities,AML leader to unveil future strategy: Imran to attend Sheikh Rashid’s rally today,https://www.dawn.com/news/741800/aml-leader-to-unveil-future-strategy-imran-to-attend-sheikh-rashids-rally-today
2012-08-16,equities,South Africa rally after top order collapse,https://www.dawn.com/news/742649/south-africa-england-3rd-test
2012-08-16,equities,"Stocks rise, dollar falls as US data weigh",https://www.dawn.com/news/742643/stocks-rise-dollar-falls-as-us-data-weigh
2012-08-16,macro,LSM posts paltry growth of 1.17pc,https://www.dawn.com/news/742511/lsm-posts-paltry-growth-of-1-17pc
2012-08-15,equities,"Stocks steady, bonds slip on stimulus uncertainty",https://www.dawn.com/news/742406/stocks-steady-bonds-slip-on-stimulus-uncertainty
2012-08-15,equities,Pakistan stocks hit four-year high; rupee strengthens,https://www.dawn.com/news/742388/pakistan-stocks-hit-four-year-high-rupee-strengthens-on-rates-down
2012-08-15,forex,Pakistan stocks hit four-year high; rupee strengthens,https://www.dawn.com/news/742388/pakistan-stocks-hit-four-year-high-rupee-strengthens-on-rates-down
2012-08-15,energy,PSO seeks 1.305 mln tonnes oil products for Oct-Dec,https://www.dawn.com/news/742379/pso-seeks-1-305-mln-tonnes-oil-products-for-oct-dec
2012-08-15,macro,India PM says economic growth issue of national security,https://www.dawn.com/news/742359/indias-pm-forecasts-gdp-growth-over-6-5-pct-this-year
2012-08-15,monetary,SBP chief eyes transformed Pakistan,https://www.dawn.com/news/742321/sbp-chief-eyes-transformed-pakistan
2012-08-18,fiscal,FBR chief hints at lowering tax rate,https://www.dawn.com/news/743133/fbr-chief-hints-at-lowering-tax-rate
2012-08-18,macro,"PIDE survey sees high inflation, unemployment",https://www.dawn.com/news/743070/pide-survey-sees-high-inflation-unemployment
2012-08-18,fiscal,Study finds fault with KESC privatisation,https://www.dawn.com/news/743064/study-finds-fault-with-kesc-privatisation
2012-08-17,monetary,SBP injects Rs485.550 billion in the market,https://www.dawn.com/news/742874/sbp-injects-rs485-550-billion-in-the-market
2012-08-17,general_market,Pakistan July fuel oil imports rise 17.5 pct,https://www.dawn.com/news/742862/pakistan-july-fuel-oil-imports-rise-17-5-pct
2012-08-17,general_market,India-Pakistan trade expected to receive another boost,https://www.dawn.com/news/742857/india-pakistan-trade-expected-to-receive-another-boost
2012-08-17,macro,Indian panel lowers 2012/13 GDP estimate to 6.7 pct,https://www.dawn.com/news/742842/indian-panel-lowers-201213-gdp-estimate-to-6-7-pct
2012-08-17,general_market,Sherry says Pakistani-Americans vital to promoting bilateral trade,https://www.dawn.com/news/742838/sherry-says-pakistani-americans-vital-to-promoting-bilateral-trade
2012-08-17,equities,"Asian stocks up on US housing data, Cisco earnings",https://www.dawn.com/news/742837/asian-stocks-up-on-us-housing-data-cisco-earnings
2012-08-17,corporates,Engro declares Rs340m loss,https://www.dawn.com/news/742830/engro-declares-rs340m-loss
2012-08-17,equities,"Stocks hit 15,000-level after 52 months",https://www.dawn.com/news/742763/stocks-hit-15000-level-after-52-months
2012-08-20,equities,"Stocks slip, euro wavers on ECB comment",https://www.dawn.com/news/743600/stocks-slip-euro-wavers-on-ecb-comment
2012-08-23,equities,Global oil prices rally on stimulus hopes,https://www.dawn.com/news/743900/global-oil-prices-rally-on-stimulus-hopes
2012-08-23,general_market,Power suspension at pumping stations hits Karachi water supply,https://www.dawn.com/news/743897/power-suspension-at-pumping-stations-hits-karachi-water-supply
2012-08-24,monetary,93pc banks offer online services: SBP,https://www.dawn.com/news/744194/93pc-banks-offer-online-services-sbp
2012-08-24,fiscal,Pakistan repays $397.2 million to IMF,https://www.dawn.com/news/744182/pakistan-repays-397-2-million-to-imf
2012-08-24,equities,Pakistani stock market ends down,https://www.dawn.com/news/744179/pakistani-stock-market-ends-down
2012-08-24,general_market,Pakistan finish eighth after Bangladesh loss,https://www.dawn.com/news/744173/pakistan-finish-eighth-after-bangladesh-loss
2012-08-24,forex,Pakistani rupee sinks to record low against US dollar,https://www.dawn.com/news/744163/pakistani-rupee-sinks-to-record-low-against-us-dollar
2012-08-24,monetary,SBP injects Rs261.650 bln in the market,https://www.dawn.com/news/744144/sbp-to-buy-govt-paper-in-reverse-repo-6
